
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=2,3,4,5,6
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NEGATIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.neg
NUM_CHECKPOINTS=5
NUM_EPOCHS=200
NUM_FILTERS=128
POSITIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.pos

Loading data...
636 max_document
(10002, 636)
Train/Dev split: 9002/1000
Number of Class: 3
Writing to /home/g/grad/xinhao/IE_Project/runs/1494194564

2017-05-07T20:06:42.414954: step 2182, loss 0.133868, acc 1
2017-05-07T20:06:45.636080: step 2183, loss 0.116004, acc 1
2017-05-07T20:06:48.889380: step 2184, loss 0.166981, acc 0.96875
2017-05-07T20:06:52.106301: step 2185, loss 0.134021, acc 1
2017-05-07T20:06:55.341899: step 2186, loss 0.181515, acc 0.9375
2017-05-07T20:06:58.547996: step 2187, loss 0.129234, acc 0.953125
2017-05-07T20:07:01.747156: step 2188, loss 0.13389, acc 0.96875
2017-05-07T20:07:04.977167: step 2189, loss 0.110699, acc 1
2017-05-07T20:07:08.213455: step 2190, loss 0.202525, acc 0.96875
2017-05-07T20:07:11.429164: step 2191, loss 0.149005, acc 0.984375
2017-05-07T20:07:14.624677: step 2192, loss 0.177961, acc 0.9375
2017-05-07T20:07:17.843817: step 2193, loss 0.144597, acc 0.9375
2017-05-07T20:07:21.064900: step 2194, loss 0.121316, acc 0.984375
2017-05-07T20:07:24.293263: step 2195, loss 0.130809, acc 0.984375
2017-05-07T20:07:27.529760: step 2196, loss 0.116685, acc 1
2017-05-07T20:07:30.787104: step 2197, loss 0.169202, acc 0.96875
2017-05-07T20:07:34.008367: step 2198, loss 0.15011, acc 0.984375
2017-05-07T20:07:37.212511: step 2199, loss 0.140851, acc 1
2017-05-07T20:07:40.407894: step 2200, loss 0.1254, acc 0.984375

Evaluation:
2017-05-07T20:07:58.919368: step 2200, loss 0.618415, acc 0.754

2017-05-07T20:08:02.180872: step 2201, loss 0.12295, acc 1
2017-05-07T20:08:05.414137: step 2202, loss 0.110364, acc 1
2017-05-07T20:08:08.676543: step 2203, loss 0.159874, acc 0.984375
2017-05-07T20:08:11.872722: step 2204, loss 0.122041, acc 1
2017-05-07T20:08:15.092128: step 2205, loss 0.0900976, acc 1
2017-05-07T20:08:18.328418: step 2206, loss 0.10412, acc 1
2017-05-07T20:08:21.549424: step 2207, loss 0.152417, acc 0.96875
2017-05-07T20:08:24.808337: step 2208, loss 0.130431, acc 1
2017-05-07T20:08:28.016012: step 2209, loss 0.126342, acc 0.984375
2017-05-07T20:08:31.247340: step 2210, loss 0.130016, acc 1
2017-05-07T20:08:34.504057: step 2211, loss 0.125149, acc 1
2017-05-07T20:08:37.689855: step 2212, loss 0.158354, acc 0.96875
2017-05-07T20:08:40.955150: step 2213, loss 0.115011, acc 1
2017-05-07T20:08:44.211871: step 2214, loss 0.207518, acc 0.96875
2017-05-07T20:08:47.397679: step 2215, loss 0.0997718, acc 1
2017-05-07T20:08:50.627574: step 2216, loss 0.117559, acc 0.984375
2017-05-07T20:08:53.829844: step 2217, loss 0.114084, acc 1
2017-05-07T20:08:57.061494: step 2218, loss 0.130344, acc 0.984375
2017-05-07T20:09:00.288783: step 2219, loss 0.147485, acc 0.96875
2017-05-07T20:09:03.520967: step 2220, loss 0.142329, acc 0.984375
2017-05-07T20:09:06.772427: step 2221, loss 0.151881, acc 1
2017-05-07T20:09:10.034554: step 2222, loss 0.140754, acc 0.984375
2017-05-07T20:09:13.274929: step 2223, loss 0.173942, acc 0.984375
2017-05-07T20:09:16.527424: step 2224, loss 0.144067, acc 0.96875
2017-05-07T20:09:19.725230: step 2225, loss 0.169373, acc 0.96875
2017-05-07T20:09:22.949676: step 2226, loss 0.22844, acc 0.890625
2017-05-07T20:09:26.177355: step 2227, loss 0.167969, acc 0.953125
2017-05-07T20:09:29.434310: step 2228, loss 0.120058, acc 1
2017-05-07T20:09:32.671795: step 2229, loss 0.152754, acc 0.984375
2017-05-07T20:09:35.909694: step 2230, loss 0.14172, acc 0.984375
2017-05-07T20:09:39.128619: step 2231, loss 0.129236, acc 1
2017-05-07T20:09:42.338870: step 2232, loss 0.206626, acc 0.9375
2017-05-07T20:09:45.558166: step 2233, loss 0.187708, acc 0.953125
2017-05-07T20:09:48.751707: step 2234, loss 0.165076, acc 0.96875
2017-05-07T20:09:51.988581: step 2235, loss 0.119392, acc 1
2017-05-07T20:09:55.257231: step 2236, loss 0.169553, acc 1
2017-05-07T20:09:58.470035: step 2237, loss 0.160773, acc 1
2017-05-07T20:10:01.687179: step 2238, loss 0.163762, acc 0.984375
2017-05-07T20:10:04.911280: step 2239, loss 0.214691, acc 0.9375
2017-05-07T20:10:08.140210: step 2240, loss 0.189105, acc 0.921875
2017-05-07T20:10:11.381502: step 2241, loss 0.122821, acc 0.984375
2017-05-07T20:10:14.578987: step 2242, loss 0.128974, acc 0.984375
